a, dizer, morte, gente
agora, sou
aprendi, a
as, visões
até, que
boi, mas
boiada, já
boiadeiro, muito, era, já
braço, forte
cantar, noutro
canto, pra
coisa, de
coisas, que
com, gente
comigo, houvesse
como, num
cujo, vaqueiro
de, quem, uma, dono, gado, lado, seu, um
deixar, você
destino, tudo
dia, me, acordei, montei
dizer, não
do, sertão, lugar, dono, meu
dono, de
e, posso, a, eu, muita, nos, gente, mata, já
engorda, e
então, não
era, um
estava, fora
eu, vou, venho, vivo
ferra, engorda
firme, braço
foi, rodando
fora, do
fui, boi, sonhando, rei
gado, e, a
gente, marca, é
jair, rodrigues
junto, comigo
já, fui, que
la, laiá
laiá, lara
lara, lara
laço, firme
lhe, agradar
longe, que
lá, do
mais, longe
mas, um, o, com
me, montei, desculpar
meu, cavalo
mim, nem
minha, viola
morte, sem, o
motivo, meu
muita, gente
muito, tempo, gado
mundo, foi
na, boiada
nas, patas
nem, por
nos, sonhos
noutro, lugar
num, sonho
não, lhe, por, pude, concordar, posso, canto, tem
o, seu, destino, mundo, que
ou, de
patas, do
pegar, minha
pela, vida
por, um, necessidade, mim, ninguém, qualquer
porque, gado
porém, por
posso, não, me
pra, consertar, enganar
pras, coisas
prepare, o
pude, seguir
qualquer, querer, coisa
que, eu, qualquer, boiadeiro, fui, um, junto, quisesse, pudesse, não
quem, comigo
querer, tivesse, mais
quisesse, o
reino, que
se, clareando, você
seguia, como
sem, chorar
seu, coração
sonhos, que
sou, cavaleiro
tange, ferra
tem, rei
um, dia, motivo, rei, reino
uma, boiada
valente, lugar-tenente
vaqueiro, morreu
venho, lá
ver, a
vida, segurei
visões, se
vivo, pra
você, não, de
vou, contar, pegar, deixar, cantar
é, diferente
