a, dor, desvendar, vastido, mais
alivia, a
aliviando, a
aos, poucos
asa, morena
beijo, muito
com, a
corpo, frgil
crescer, de
de, um
desvendar, a
do, teu, meu
dor, que
e, o
faz, pequena, ser
frgil, corpo
gesto, muito
implodindo, aos
mais, pura
me, faz, alivia, toma, implodindo
meu, corpo
muito, louco, forte
no, crescer, universo
norte, do
num, gesto
o, sul, norte
pensar, num
pequena, asa
pura, emoo
que, mata
sem, pensar
ser, teu
sul, e
teu, amor
toma, no, sem
um, beijo
unindo, o
universo, a
vastido, do
zizi, possi
